id,lat,lon,soil_ph,crop_type
0,40.167923078758875,-74.3131683717542,5.667876725862143,0
1,40.187796520117786,-73.84613633574757,5.520560083100238,1
2,41.57700903778802,-74.32329539534345,6.527192394492422,0
3,41.30795258003809,-73.04748359125777,6.712023208646669,0
4,41.17555585508896,-74.22162228129851,5.614138646064225,2
5,41.796397323022276,-74.10105222168163,5.628150995605974,4
6,40.44050179234317,-74.40465344832197,6.759792838649476,4
7,41.66916222151306,-73.25077872882247,5.880445058195602,3
8,40.83329700034124,-74.38842265417311,6.436688361124389,4
9,41.84548805225396,-74.95209959704131,6.736686081773589,1
10,41.90018105408103,-73.23121152633523,6.965447853265997,2
11,40.04607360756209,-73.41176990487497,5.974767955664246,2
12,41.0515167832582,-74.43536965301972,6.091348917234396,1
13,41.55877056486227,-73.79363951592154,6.895725368373391,0
14,41.242133279932816,-74.04679041257987,6.0281452501476265,0
15,40.97822413939924,-73.63897757199315,7.453742351121007,0
16,41.107180403697306,-74.67753866439159,5.678670968649684,2
17,41.926318563364575,-74.83310270448766,7.299121998105024,0
18,40.3527600987471,-74.06137560948376,5.927677313349742,0
19,41.3101398190953,-73.85883111239656,6.090625366234999,1
20,40.49717649524674,-73.19466589935658,7.1928494314764295,2
21,41.813997689285735,-73.6054863788422,5.75490938545351,3
22,41.55938627720887,-74.54330833745807,6.991816890525174,1
23,40.81338807442624,-74.54472947329207,7.057781546037063,1
24,40.804301696249,-74.99688022582922,5.711681759339768,2
25,41.439484122334285,-73.6252400734453,6.97861360429007,2
26,41.45637222608122,-73.0089578317285,6.359583331107288,1
27,41.072745115210644,-74.29197875343309,6.267580464580964,3
28,40.93928123613791,-73.69059934718989,5.626356010783897,1
29,40.31815107681534,-73.00040025811417,7.2166816113300385,3
30,41.28464217882227,-74.13070458708748,7.099191148374116,0
31,40.92658266781523,-74.011077759431,6.632825381595138,2
32,40.21567940917025,-74.22607524490883,6.150605153476276,1
33,41.43604179800793,-74.41623632146488,5.648159789666068,2
34,40.57850500248888,-73.44324931486325,6.925798691696857,1
35,41.98320949220834,-74.67897009890547,7.2226279890222855,3
36,41.311992476915165,-74.84086019245152,6.444113387529769,1
37,40.09529781379774,-73.65129777303001,6.853566653614626,3
38,41.72197435982863,-74.27464815083661,7.220432730064507,3
39,41.68946980878849,-73.53216773744649,5.8557098485602745,0
40,40.899965064176136,-73.78025408875207,5.984982126691749,3
41,40.28333927300536,-74.00363722053905,6.438342107603654,3
42,40.815387761583835,-74.9801552007243,6.168377523278676,2
43,40.729606005283415,-74.14133294627663,6.614040899648881,2
44,40.45391464432309,-74.27196781541186,6.932056505716484,1
45,41.104598551745305,-74.4450070466628,6.2667288800332885,2
46,41.15648377114714,-73.62179767826647,6.3881216044208795,2
47,40.80345646492191,-74.77208288237067,6.127049255117721,3
48,40.41921610591479,-74.1117289899208,6.979115376195894,3
49,41.7624672061304,-74.05820031302183,6.196843329923113,2
50,41.65396902691007,-74.48268332890868,6.448513630852377,0
51,41.47704567833669,-74.72853233884872,6.386568572916402,2
52,40.964645639996746,-74.83252257008782,5.824633676029162,1
53,40.99070464854283,-73.47590654027529,6.5294289507491525,4
54,40.68955189602165,-73.1127734499253,6.710562360591622,2
55,40.74622614961376,-73.29926337545028,6.1933225534667695,3
56,41.46578118779765,-74.41334867227242,5.954967195794135,1
57,40.64308358508163,-73.98297511511741,6.066350840345436,4
58,40.56140470832107,-74.91746832861355,5.783488584469639,0
59,40.44955845537511,-74.20334182910076,6.10915137360633,1
60,40.28716520852353,-73.2412129522704,6.997650840973827,2
61,41.07654527933301,-73.41944796746641,6.292309906210151,3
62,41.32074299783669,-73.0669039935757,6.973229128192351,3
63,41.46797124008118,-73.83997608677694,6.085823558542885,4
64,41.47674828959516,-74.55916721760393,7.051269614402988,0
65,40.85426348103917,-74.21802186687064,6.479819626460507,0
66,41.44578759258566,-74.57673479182245,7.09092598672581,0
67,41.47362803069029,-73.60151710047458,6.629873585557565,1
68,40.68787151704254,-73.34036012472123,5.679882169410084,3
69,41.42574369579498,-73.79110892026053,5.803296689655795,1
70,40.60792713216626,-74.07729428781194,6.265535237597603,3
71,40.812273286138016,-74.19383221222165,7.357498707408351,3
72,40.67471017661186,-74.01659015350077,7.035812656079592,2
73,41.941633465029454,-74.61152049611901,6.810494704492705,1
74,40.84508490158844,-74.19557595615532,6.969189070193885,1
75,41.72983240334387,-73.2349076613341,6.337511232949696,3
76,41.00080281689393,-74.79707441622841,5.563337193882562,0
77,40.32579175096256,-73.61034176084694,5.678550820600178,3
78,41.14340532440295,-73.05039959656617,6.752264965659521,2
79,40.470440658065115,-74.22426237798093,6.171176402264766,3
80,40.420741441815444,-73.90163441053734,6.505729440018593,4
81,40.7974285344951,-74.14398141069753,7.442067957765241,4
82,41.44860149384953,-74.59435900355082,7.142701163946324,4
83,40.02347303520015,-74.46837732051266,6.908095053828296,0
84,40.620469184001784,-73.79073868646702,6.010222038846734,4
85,41.85531133170077,-74.59162143842501,6.253283832441731,2
86,40.925857515218716,-73.16804579478665,6.865026614891986,3
87,40.500710645347525,-74.99568615536597,6.320540959580444,4
88,40.85558950205459,-74.66572329413559,5.530988277223678,4
89,41.72111677926882,-73.7835713810748,6.616026746680543,3
90,40.482871392195946,-74.6145654460927,7.142503599969949,2
91,40.03814318997333,-73.1731051790747,7.127376655692154,1
92,41.40055886440308,-73.08108365567846,5.930546948710873,0
93,41.461856397030566,-73.2767972534407,6.714124063198961,1
94,41.73265725667245,-74.12717540897047,6.1348786422058055,0
95,40.510018430134,-73.6862748052552,6.790437668535709,3
96,41.60019131647177,-74.83788325839214,6.823238685166942,4
97,40.002441762363354,-73.08430611010299,5.75438552700215,3
98,41.70446383409424,-74.2725406214468,7.2096342418534665,2
99,41.29121598654022,-74.91154368720585,6.742391983136312,3
